Welches Problem kann bei der Reversal-Technik zur Bestimmung der Startpunkte auftreten?,"Gibt es mehrere gleich hoch bewertete lokale Alignments, kann es schwierig werden, die richtigen Start- und Endpunkte einander korrekt zuzuordnen."
"Wie lässt sich das Prinzip von Hirschbergs Algorithmus erweitern, um die \(K\) besten Alignments im linearen Speicherplatz zu finden?","Man merkt sich die \(K\) höchsten Einträge der Editiermatrix; hat man ein optimales Alignment gefunden, speichert man dessen Pfad und schließt seine diagonalen Kanten von der erneuten Verwendung aus, bevor man das nächste (nun optimale) Alignment neu berechnet. Der zusätzliche Speicherbedarf ist proportional zur Gesamtlänge aller gefundenen Alignments - linear bei konstanter Anzahl gesuchter Alignments."
"Warum reicht es bei lokalem Alignment manchmal nicht aus, nur das eine optimale Alignment zu finden?","Es können mehrere biologisch interessante, ähnliche Regionen zwischen zwei Sequenzen existieren, aber der Smith-Waterman-Algorithmus liefert standardmäßig nur ein einziges (optimales) lokales Alignment."
"Was ist der naive Ansatz, um suboptimale lokale Alignments zu finden, und welche zwei Probleme hat er?","Man berichtet nacheinander die Alignments zum höchsten, zweithöchsten usw Score in der lokalen Alignment-Matrix. Probleme: (1) Redundanz - viele gemeldete Alignments überlappen stark und unterscheiden sich nur in Details wie Gap-Platzierung; (2) Shadowing-Effekt - manche hoch bewerteten Alignments bleiben unsichtbar, wenn ein noch höher bewertetes Alignment in der Nähe liegt (z.\,B sich kreuzt), da dann immer das höher bewertete Präfix gewählt wird."
"Wie ist ein ""non-overlapping suboptimal local alignment"" definiert?","Ein Alignment, das keinen Match oder Mismatch mit einem höher bewerteten (sub-)optimalen lokalen Alignment gemeinsam hat. Zwei Alignments \(A,A'\) überlappen, wenn es mindestens eine Position \((i,j)\) gibt, an der \(x[i]\) sowohl in \(A\) als auch in \(A'\) mit \(y[j]\) aligniert ist."
"Wie berechnet man algorithmisch das zweitbeste, nicht überlappende lokale Alignment, nachdem das optimale bereits gefunden wurde?","Man berechnet die Matrix \(S\) erneut, verbietet dabei aber jeden Match/Mismatch (diagonalen Schritt), der zum bereits gemeldeten optimalen Alignment gehört - in den entsprechenden Zellen sind bei der Maximierung nur noch Insertion und Deletion erlaubt."
Muss bei der Neuberechnung wirklich die gesamte Matrix \(S\) neu berechnet werden?,"Nein, es genügt, nur den Teil der Matrix vom Startpunkt des ersten Alignments bis zur unteren rechten Ecke der Matrix neu zu berechnen."
Wann kann man die Neuberechnung entlang einer Zeile bzw Spalte vorzeitig abbrechen?,"Sobald die neu berechneten Werte mit den ursprünglichen Werten übereinstimmen - Waterman und Eggert schlagen vor, abwechselnd eine Zeile und eine Spalte zu berechnen, jeweils bis der neue Wert wieder mit dem alten übereinstimmt."
Wie berechnet man das \(k\)-t-beste nicht überlappende lokale Alignment?,"Man wiederholt das Verfahren (Verbieten der bereits verwendeten Diagonalschritte, Neuberechnung der betroffenen Matrixregion) erneut, ausgehend vom Ergebnis der vorherigen Runde."
"Wie hoch ist die erwartete Laufzeit zur Berechnung der \(K\) besten nicht überlappenden lokalen Alignments, und wovon hängt sie ab?","\(O\!\left(mn + \sum_{k=1}^K L_k^2\right)\) im Erwartungswert, wobei \(L_k\) die Länge des \(k\)-t-besten gemeldeten Alignments ist - diese Schranke gilt, weil bei üblichen Scoring-Funktionen mit negativem Erwartungswert für zufällige Symbolpaare große Teile der Matrix mit Nullen gefüllt sind und daher nur wenig neu berechnet werden muss."
Wie hoch ist die Worst-Case-Laufzeit zur Berechnung der \(K\) besten nicht überlappenden lokalen Alignments?,\(O(mnK)\) - in der Praxis aber meist deutlich schneller.
Welche Erweiterung des Waterman-Eggert-Algorithmus zeigten Huang und Miller (1991)?,Dass sich der Algorithmus auch für affine Gap-Kosten und im linearen Speicherplatz implementieren lässt.
Wie lautet die Rekursionsformel des Smith-Waterman-Algorithmus zur Berechnung der lokalen Alignment-Matrix \(S\)?,"\(S(i,j) = \max\{0,\ S(i{-}1,j{-}1)+s(x[i],y[j]),\ S(i{-}1,j)-\gamma,\ S(i,j{-}1)-\gamma\}\) - die \(0\) erlaubt einen Neustart des lokalen Alignments an jeder Stelle."
"Wie werden die Rand-Zeilen/-Spalten \(S(i,0)\) und \(S(0,j)\) beim Smith-Waterman-Algorithmus initialisiert, und warum?","Alle mit \(0\) - im Gegensatz zum globalen Alignment gibt es beim lokalen Alignment keine Bestrafung dafür, das Alignment nicht bereits am äußersten Rand zu beginnen."
"Wo beginnt das Traceback beim Smith-Waterman-Algorithmus, und wo endet es?","Es beginnt bei der Zelle mit dem höchsten Wert in der gesamten Matrix \(S\) (statt wie beim globalen Alignment in der Ecke \((n,m)\)) und endet, sobald eine Zelle mit Wert \(0\) erreicht wird."
"Wie läuft der Waterman-Eggert-Algorithmus konkret ab, um EIN weiteres suboptimales Alignment zu finden?","Man nimmt die von Smith-Waterman berechnete Matrix, setzt alle Zellen, die zum optimalen Alignment beitragen, auf \(0\), und berechnet ab der Startzeile des vorherigen Alignments die übrigen (nicht zum optimalen Alignment gehörenden) Zellen gemäß der gewöhnlichen Smith-Waterman-Rekursion neu."
Für welche Art von Problem wird der Waterman-Eggert-Algorithmus eingesetzt?,Für lokales Alignment sowie insbesondere für die Berechnung mehrerer nicht überlappender lokaler Alignments.
"Welche Komplexitätsklasse hat das Sum-of-Pairs (SP) Multiple-Sequence-Alignment-Problem, und warum untersucht man trotzdem exakte Algorithmen dafür?",Es ist NP-vollständig. Exakte Algorithmen sind trotzdem relevant als Teilprozedur anderer Methoden oder zum Vergleich/Benchmarking heuristischer Alignment-Algorithmen für eine moderate Anzahl von Sequenzen.
Wie ist die Sum-of-Pairs-Kostenfunktion \(\mathrm{cost}_{SP}(A)\) eines multiplen Alignments \(A\) von \(k\) Sequenzen definiert?,"\(\mathrm{cost}_{SP}(A) := \sum_{1\le p\le q\le k} \mathrm{cost}_2(\pi_{p,q}(A))\) - die Summe der paarweisen Alignment-Kosten aller Sequenzpaar-Projektionen \(\pi_{p,q}(A)\) von \(A\)."
Wie lautet das Sum-of-Pairs Multiple-Alignment-Problem?,"Gegeben \(k\) Sequenzen \(s_1,\dots,s_k\): Finde ein multiples Alignment \(A\), das \(\mathrm{cost}_{SP}(A)\) unter allen multiplen Alignments minimiert."
Wie lässt sich das SP-Multiple-Alignment-Problem grundsätzlich mit dem Universal-Alignment-Algorithmus lösen?,Indem man ihn auf eine \(k\)-dimensionale Alignment-Matrix anwendet - eine Dimension pro Eingabesequenz - und für jede Zelle die minimalen Distanzwerte gemäß der üblichen Vorgänger-Minimierung berechnet.
Wie lautet die DP-Rekursion \(D(v)\) für eine Zelle \(v\) der \(k\)-dimensionalen Alignment-Matrix?,"\(D(v) = \min_{u\in\mathrm{pred}(v)}\{D(u) + \mathrm{cost}(u\to v)\}\), explizit: \(D(i_1,\dots,i_k) = \min_{\Delta_1,\dots,\Delta_k\in\{0,1\},\ \sum\Delta_i\ne0} \{D(i_1-\Delta_1,\dots,i_k-\Delta_k) + D_{SP}(\text{Alignment-Spalte})\}\), wobei \(\Delta_i c = c\) falls \(\Delta_i=1\) und \(\Delta_i c = -\) (Gap) falls \(\Delta_i=0\)."
"Was bedeutet der Vektor \((\Delta_1,\dots,\Delta_k)\) in der MSA-Rekursion anschaulich?","Er gibt an, welche der \(k\) Sequenzen in der aktuellen Alignment-Spalte einen ""echten"" Buchstaben beisteuern (\(\Delta_i=1\)) und welche stattdessen einen Gap erhalten (\(\Delta_i=0\)); der Fall, dass alle \(\Delta_i=0\) sind, ist ausgeschlossen, da das keiner sinnvollen Alignment-Spalte entspricht."
"Welche Speicherplatzkomplexität hat der Basisalgorithmus für das \(k\)-dimensionale SP-Alignment, und woher kommt sie?","\(O(n^k)\) (mit \(n\ge n_1,\dots,n_k\)) - gegeben durch die schiere Größe der \(k\)-dimensionalen Alignment-Matrix."
"Welche Zeitkomplexität hat der Basisalgorithmus, und wie setzt sie sich zusammen?","\(O(n^k\cdot 2^k\cdot k^2)\): Für jede der \(O(n^k)\) Zellen müssen alle \(2^k-1\) Vorgänger ausgewertet werden, und für jeden Vorgänger kostet die Berechnung der Sum-of-Pairs-Kosten der resultierenden Alignment-Spalte zusätzlich \(O(k^2)\) Zeit."
"Lässt sich Hirschbergs Speicherreduktionstechnik auf multiples Alignment übertragen, und wie stark ist der Effekt?","Ja, im Prinzip funktioniert dieselbe Idee, aber der Effekt ist viel geringer als beim paarweisen Alignment: Die Speicherplatzreduktion erfolgt nur um eine Dimension, von \(O(n^k)\) auf \(O(n^{k-1})\) - für große \(k\) (z.\,B \(k=12\)) bleibt der Speicherbedarf weiterhin enorm."
"Wie überträgt sich das Konzept der ""free end gaps"" (kostenlose Randlücken) vom paarweisen auf das multiple Alignment?","Genauso wie beim paarweisen semi-globalen Alignment - man ändert lediglich die Initialisierung der Basisfälle (der äußeren Ränder der \(k\)-dimensionalen Matrix), sodass Gaps am Anfang/Ende nicht (oder weniger) bestraft werden."
"Was sind ""natural gap costs"" bei multiplen Alignments mit affinen Gap-Kosten?","Die Kosten eines multiplen Alignments werden als Summe der Kosten aller paarweisen Projektionen definiert, wobei jede paarweise Projektion mit den gewöhnlichen affinen Gap-Kosten bewertet wird."
"Welches praktische Problem hat die exakte Berechnung mit ""natural gap costs""?",Die Anzahl der benötigten Historienmatrizen (wie \(V\) und \(H\) im paarweisen Fall) wächst exponentiell mit der Anzahl der Sequenzen - das erfordert sehr viel Speicherplatz.
"Was ist die Grundidee der ""quasi-natural gap costs"" von Altschul (1989)?","Statt die exakten natürlichen Gap-Kosten zu berechnen, schaut man nur eine Position zurück im Editgraphen und entscheidet allein anhand der vorherigen Spalte, ob in der aktuellen Spalte ein neuer Gap eröffnet wird - eine Approximation, die einen im Zweifel nicht eindeutig entscheidbaren Fall pauschal wie eine bestimmte Gap-Situation behandelt, statt ihn korrekt zu unterscheiden."
"Welche Auswirkung hat die Verwendung von ""quasi-natural gap costs"" auf Zeit- und Speicherkomplexität im Vergleich zu exakten natürlichen Gap-Kosten?",Die Zeitkomplexität verschlechtert sich um einen Faktor \(2^k\) auf \(O(n^k 2^{2k}k^2)\); die Speicherplatzkomplexität bleibt im Worst Case unverändert bei \(O(n^k)\).
"Was für eine Art von Algorithmus ist der Carrillo-Lipman-Ansatz, und was garantiert er?","Ein Branch-and-Bound-Verfahren zur Laufzeitheuristik - im Worst Case bleibt es weiterhin exponentiell, reduziert die Rechenzeit in der Praxis aber oft erheblich (anwendbar auf ca 7-10 Proteinsequenzen der Länge 300-400)."
Welche intuitive Grundbeobachtung liegt dem Carrillo-Lipman-Ansatz zugrunde?,"Auch wenn die paarweisen Projektionen eines optimalen multiplen Alignments nicht notwendig selbst optimale paarweise Alignments sind, können sie auch nicht besonders schlecht sein - wären alle paarweisen Projektionen schlecht, wäre auch der gesamte Sum-of-Pairs-Score des multiplen Alignments schlecht."
Welche algorithmische Konsequenz zieht man aus der Carrillo-Lipman-Grundbeobachtung?,"Man kann den Suchraum auf jene Zellen einschränken, die Teil von nahezu optimalen paarweisen Alignments für jede paarweise Projektion sind."
Wozu benötigt man ein heuristisch berechnetes multiples Alignment \(A^{\mathrm{heur}}\) im Carrillo-Lipman-Verfahren?,"Es liefert eine obere Schranke \(\mathrm{cost}_{SP}(A^{\mathrm{heur}}) \ge \mathrm{cost}_{SP}(A^{\mathrm{opt}})\) für die unbekannten Kosten des optimalen multiplen Alignments - z.\,B berechnet durch progressives Alignment oder die Center-Star-Heuristik."
"Wie lautet die obere Schranke \(U_{(x,y)}\) für die Kosten der Projektion eines optimalen multiplen Alignments auf ein Sequenzpaar \((x,y)\)?","\(U_{(x,y)} := \mathrm{cost}_{SP}(A^{\mathrm{heur}}) - \sum_{\substack{p<q\\(p,q)\ne(x,y)}} d(s_p,s_q)\), wobei \(d(s_p,s_q)\) die optimale paarweise Alignment-Distanz ist."
"Welche Kernidee steckt hinter der Herleitung der oberen Schranke \(U_{(x,y)}\)?","Da jede paarweise Projektion eines beliebigen multiplen Alignments mindestens so teuer ist wie das optimale paarweise Alignment dieses Sequenzpaares, kann man alle Paare außer \((x,y)\) durch ihre bekannten optimalen paarweisen Kosten nach unten abschätzen. So lässt sich aus der oberen Schranke für die Gesamtkosten eine obere Schranke allein für die Kosten des Paares \((x,y)\) isolieren."
"Was wird benötigt, um alle oberen Schranken \(U_{(x,y)}\) zu berechnen, und ist das aufwendig?",Nur die paarweise optimalen Alignments aller Sequenzpaare sowie ein heuristisches multiples Alignment - das lässt sich effizient berechnen.
"Welche Bedingung muss eine Zelle \((i_1,\dots,i_k)\) der multidimensionalen Alignment-Matrix erfüllen, um nicht aus dem Suchraum entfernt zu werden?","Für jedes Sequenzpaar \((x,y)\) muss das beste paarweise Alignment von \(s_x\) und \(s_y\) durch die Zelle \((i_x,i_y)\) Kosten \(\le U_{(x,y)}\) haben."
"Mit welcher bereits bekannten Technik bestimmt man die Kosten des besten paarweisen Alignments, das durch eine gegebene Zelle \((i_x,i_y)\) verläuft?","Mit der Forward-Backward-Technik: Man berechnet die Total-Cost-Matrix \(T_{(x,y)}\), sodass \(T_{(x,y)}(i_x,i_y)\) genau diese Kosten liefert."
"Wie sind die Mengen \(B_{(x,y)}\) und \(B\) im Carrillo-Lipman-Verfahren definiert?","\(B_{(x,y)} := \{(i_1,\dots,i_k) : T_{(x,y)}(i_x,i_y)\le U_{(x,y)}\}\) (Zellen, die die Schranke für Paar \((x,y)\) erfüllen); \(B := \bigcap_{x<y} B_{(x,y)}\) (Zellen, die alle paarweisen Schranken gleichzeitig erfüllen)."
"Warum kann man sicher sein, dass ein optimales multiples Alignment nur durch Zellen in \(B\) verläuft?","Da die Projektion eines SP-optimalen multiplen Alignments auf jedes Sequenzpaar \((x,y)\) höchstens Kosten \(U_{(x,y)}\) haben kann, können Zellen mit \(T_{(x,y)}(i,j) > U_{(x,y)}\) keinen Teil dieser Projektion enthalten - ein optimales Alignment muss also für jedes Paar in \(B_{(x,y)}\) und somit insgesamt in \(B\) verlaufen."
Welchen praktischen Nutzen hat die Beschränkung auf die Zellmenge \(B\)?,Statt der Distanzen in allen \(O(n^k)\) Zellen der Alignment-Matrix müssen nur die Distanzen der oft sehr viel kleineren Menge \(|B|\) Zellen berechnet werden.
Wovon hängt die Größe der reduzierten Zellmenge \(B\) maßgeblich ab?,"Von der Qualität des heuristischen Alignments (je näher \(\mathrm{cost}_{SP}(A^{\mathrm{heur}})\) am wahren Optimum liegt, desto kleiner ist \(B\)) und vom Unterschied zwischen optimalen paarweisen Alignment-Kosten und den Kosten der paarweisen Projektionen des optimalen multiplen Alignments."
"Welcher Faktor beeinflusst die Praxistauglichkeit der Carrillo-Lipman-Heuristik am stärksten - Sequenzlänge, Anzahl der Sequenzen, oder Sequenzähnlichkeit?","Die Sequenzähnlichkeit spielt die größte Rolle: Bei vielen, aber einander ähnlichen Sequenzen mit kleinen Gap-Kosten kann die Heuristik sehr gut funktionieren, während schon wenige, aber wenig verwandte Sequenzen selbst mit den besten bekannten Heuristiken tage- bis wochenlange Rechenzeiten benötigen können."
"Welcher ""Cheating""-Trick wird manchmal verwendet, um die Menge \(B\) noch weiter zu verkleinern, und welches Risiko birgt er?","Man ersetzt die obere Schranke \(\delta=\mathrm{cost}_{SP}(A^{\mathrm{heur}})\) durch einen kleineren, spekulativen Wert \(\delta-\epsilon_{(x,y)}\) (in der Annahme, dass ein besseres Alignment existiert). Risiko: Man kann dadurch das tatsächlich optimale multiple Alignment fälschlich aus \(B\) ausschließen - in der Praxis funktioniert der Trick bei vorsichtiger Anwendung aber oft gut und beschleunigt die Rechnung weiter."
"Warum wird für die Carrillo-Lipman-Umsetzung eine ""Push-Type""- statt einer ""Pull-Type""-Rekursion empfohlen?","Weil die Menge \(B\) nur konzeptionell existiert und nicht explizit vorab konstruiert werden muss - bei einer Push-Berechnung (ausgehend von bereits aktivierten Zellen) muss man nur die tatsächlich erreichbaren, gültigen Zellen verwalten, statt vorab über die gesamte potenziell riesige Matrix zu iterieren."
Wie wird der Zustand des Algorithmus bei der Push-Type-Berechnung verwaltet?,"Über eine Warteschlange (Queue bzw Priority Queue) ""aktiver"" Zellen, die anfangs nur die Startzelle \((0,\dots,0)\) enthält. Alle anderen Zellen gelten implizit als \(\infty\), ohne dass dies explizit gespeichert wird."
"Was passiert beim ""Besuchen"" einer Zelle \(v\) im Carrillo-Lipman-Algorithmus?","Man prüft für jeden der \(2^k-1\) Nachfolger \(w\), ob er zu \(B\) gehört (bereits in der Queue, oder die Carrillo-Lipman-Schranke wird für jedes Indexpaar erfüllt) und aktualisiert bzw aktiviert ihn entsprechend; danach wird \(v\) aus der Queue entfernt (und ggf für die Traceback-Rekonstruktion separat gespeichert)."
"Nach welchen zwei möglichen Kriterien kann die nächste zu besuchende Zelle ausgewählt werden, damit der Algorithmus korrekt bleibt?",(1) Eine Zelle mit minimaler Distanz - dann entspricht der Algorithmus im Wesentlichen Dijkstras Algorithmus für kürzeste Wege; oder (2) eine beliebige Zelle ohne aktive Vorgänger - dann muss ihre Distanzinformation nach dem Besuch nicht mehr aktualisiert werden.
Welche konkreten Implementierungen der Carrillo-Lipman-Heuristik werden genannt?,"Die Programme MSA (Gupta et al., 1995) und QALIGN (Sammeth et al., 2003b)."
"Wie ist ein ""Problem"" \(Q\) im Sinne der Komplexitätstheorie formal definiert?",Als binäre Relation zwischen einer Menge \(I\) von Probleminstanzen und einer Menge \(S\) von Problemlösungen.
"Kann eine Probleminstanz zu mehreren Lösungen gehören, und umgekehrt?","Ja - eine Probleminstanz kann auf keine, eine oder mehrere Problemlösungen verweisen, und eine Problemlösung kann zu keiner, einer oder mehreren Probleminstanzen gehören."
Was ist ein Optimierungsproblem?,"Ein Problem, bei dem eine Kostenfunktion minimiert oder eine Scorefunktion maximiert werden soll."
Was ist ein Entscheidungsproblem?,"Eine ""Ja/Nein-Frage"" mit genau zwei möglichen Problemlösungen, \(S=\{T,F\}\) (wahr/falsch)."
Wie hängen Optimierungsprobleme und Entscheidungsprobleme in der Komplexitätstheorie zusammen?,"Die NP-Vollständigkeits-Theorie betrachtet hauptsächlich Entscheidungsprobleme, doch jedes Optimierungsproblem lässt sich als Folge von Entscheidungsproblemen (Schwellenwert-Suche) formulieren - ist das Entscheidungsproblem schwer, ist meist auch das zugehörige Optimierungsproblem schwer."
Welche Probleme enthält die Komplexitätsklasse \(\mathbf{P}\)?,"Alle Entscheidungsprobleme, für die ein deterministischer Algorithmus existiert, der eine gegebene Probleminstanz in Polynomialzeit löst - kurz: \(\mathbf P\) = effizient lösbar."
"Welche Probleme enthält die Komplexitätsklasse \(\mathbf{NP}\) (moderne, verifikationsbasierte Definition)?","Alle Entscheidungsprobleme, für die ein deterministischer Algorithmus existiert, der für ein gegebenes Zertifikat (eine Belegung der Eingabevariablen) in Polynomialzeit verifizieren kann, ob dieses Zertifikat tatsächlich Lösung \(T\) liefert - kurz: \(\mathbf{NP}\) = effizient verifizierbar."
"In welchem Verhältnis stehen die Klassen \(\mathbf P\) und \(\mathbf{NP}\) zueinander, und ist diese Frage vollständig geklärt?","Es gilt stets \(\mathbf P \subseteq \mathbf{NP}\). Ob umgekehrt \(\mathbf P = \mathbf{NP}\) gilt, ist bis heute eine offene Frage."
Wie lautet die historisch ursprüngliche (nicht-verifikationsbasierte) Definition von \(\mathbf{NP}\)?,"\(\mathbf{NP}\) als die Klasse aller Probleme, für die ein nichtdeterministischer Algorithmus existiert, der eine Probleminstanz in Polynomialzeit lösen kann. Diese Definition ist weniger intuitiv, weshalb heute meist die verifikationsbasierte Definition bevorzugt wird."
Wann heißt ein Problem \(Q\) auf ein Problem \(Q'\) reduzierbar?,"Wenn sich jede Instanz von \(Q\) so als Instanz von \(Q'\) formulieren lässt, dass sich die Lösung von \(Q\) aus der Lösung von \(Q'\) ergibt."
"Wann heißt eine Reduktion \(Q\le_p Q'\) polynomialzeit-reduzierbar, und welche wichtige Konsequenz hat \(Q\le_p Q'\)?","Wenn die Reduktion selbst nur Polynomialzeit benötigt. Konsequenz: \(Q\le_p Q'\) impliziert \(Q'\in\mathbf P \Rightarrow Q\in\mathbf P\) - ist \(Q'\) effizient lösbar, dann auch \(Q\)."
Wann heißt ein Problem NP-schwer (NP-hard)?,Wenn sich jedes Problem aus \(\mathbf{NP}\) in Polynomialzeit auf dieses Problem reduzieren lässt - das Problem ist also mindestens so schwer wie jedes Problem in \(\mathbf{NP}\) (muss selbst aber nicht zwingend in \(\mathbf{NP}\) liegen).
Wann heißt ein Problem NP-vollständig (NP-complete)?,Wenn es sowohl in \(\mathbf{NP}\) liegt als auch NP-schwer ist.
Welche zentrale Eigenschaft hat die Klasse NPC bezüglich der Frage \(\mathbf P \overset{?}{=} \mathbf{NP}\)?,"Ist irgendein NP-vollständiges Problem in Polynomialzeit lösbar, so folgt \(\mathbf P = \mathbf{NP}\). Ist umgekehrt irgendein Problem in \(\mathbf{NP}\) NICHT in Polynomialzeit lösbar, dann ist auch kein einziges NP-vollständiges Problem in Polynomialzeit lösbar."
Welche Annahme bezüglich \(\mathbf P\) und \(\mathbf{NP}\) wird üblicherweise als am plausibelsten angesehen?,Dass \(\mathbf P \ne \mathbf{NP}\) gilt (auch wenn \(\mathbf P = \mathbf{NP}\) als Alternative nicht ausgeschlossen ist).
Wie lautet das Satisfiability-Problem (SAT)?,"Gegeben eine boolesche Formel der Länge \(n\): Ist sie erfüllbar, d.\,h gibt es eine Variablenbelegung, sodass die Formel zu \(T\) ausgewertet wird?"
Warum liegt SAT in der Klasse \(\mathbf{NP}\)?,"Weil man bei gegebenem Zertifikat (einer Variablenbelegung) in Polynomialzeit entscheiden kann, ob die Formel damit zu \(T\) ausgewertet wird."
"Welche Grundidee steckt hinter dem Nachweis, dass sich jedes Problem \(Q\in\mathbf{NP}\) auf SAT reduzieren lässt?","Da \(Q\in\mathbf{NP}\) einen Polynomialzeit-Verifikationsalgorithmus \(A(x,y)\) besitzt, lässt sich dieser (für feste Instanz \(x\)) als boolesche Funktion \(C_x(y)\) codieren, die genau dann erfüllbar ist, wenn \(y\) eine gültige Lösung von \(x\) ist - diese Codierung ist in Polynomialzeit konstruierbar (via CIRCUIT-SAT)."
"Welche vier Schritte umfasst der Standardweg, um zu zeigen, dass ein Problem \(Q\) NP-vollständig ist?","(1) Zeige \(Q\in\mathbf{NP}\). (2) Wähle ein bereits bekanntes NP-vollständiges Problem \(Q'\). (3) Beschreibe eine in Polynomialzeit berechenbare Funktion \(f\), die jede Instanz von \(Q'\) auf eine Instanz von \(Q\) abbildet. (4) Zeige, dass \(x\in Q' \Leftrightarrow f(x)\in Q\) für alle \(x\) gilt."
Was zeigt das Beispiel der Reduktion des Consecutive-Ones-Problems (C1P) auf das Traveling-Salesperson-Problem (TSP)?,"Wie man mit Hilfe einer bereits algorithmisch angreifbaren Problemklasse ein anderes Problem lösen kann: Aus der Binärmatrix \(M\) wird ein gewichteter vollständiger Graph konstruiert, dessen Kantengewichte die Hamming-Distanzen der Spalten sind; C1P ist für \(M\) genau dann erfüllt, wenn dieser Graph eine TSP-Tour einer bestimmten Länge besitzt - ein effizienter TSP-Löser würde also auch C1P effizient lösen."
"Welche fünf grundsätzlichen Strategien gibt es, um mit einem NP-vollständigen Problem in der Praxis dennoch umzugehen?","(1) Kleine Instanzen exakt lösen; (2) Suchraum durch geeignete Heuristiken effizient beschneiden (Laufzeitheuristiken); (3) für bestimmte Unterklassen existieren ggf Polynomialzeit-Algorithmen (Fixed-Parameter-Tractability, FPT); (4) die optimale Lösung nur bis zu einem garantierten Grad approximieren (Approximationsalgorithmen); (5) auf jede Optimalitätsgarantie verzichten und schnelle, meist gute Heuristiken verwenden (Korrektheitsheuristiken)."
Wie ist eine \(c\)-Approximation definiert (für Minimierungs- bzw Maximierungsprobleme)?,Bei einem Kostenminimierungsproblem garantiert eine \(c\)-Approximation (\(c\ge1\)) eine Lösung mit höchstens \(c\)-fachen Kosten der optimalen Lösung. Bei einem Maximierungsproblem garantiert sie einen Score von mindestens \(\frac1c\) des optimalen Scores.
"Welche Approximationsgüte garantiert die Center-Star-Methode für das Sum-of-Pairs-Multiple-Alignment-Problem, und unter welcher Voraussetzung?","Eine \(2\)-Approximation, vorausgesetzt die zugrundeliegende gewichtete Editierdistanz erfüllt die Dreiecksungleichung."
"Wie wird die ""Center-Sequenz"" \(s_c\) im Center-Star-Verfahren bestimmt?","Für jede Sequenz \(s_p\) berechnet man ihre Gesamtdistanz \(d_p=\sum_{1\le q\le k} d(s_p,s_q)\) zu allen anderen Sequenzen. Die Sequenz \(s_c\) mit dem kleinsten Wert \(d_c\) wird zur Center-Sequenz."
Wie wird das multiple Alignment \(A_c\) im Center-Star-Verfahren konstruiert?,"Man berechnet für jede Sequenz \(s_p\ne s_c\) das optimale paarweise Alignment \(A_{\{c,p\}}\) mit der Center-Sequenz und kombiniert alle diese paarweisen Alignments zu einem multiplen Alignment, sodass die Projektion von \(A_c\) auf \((c,p)\) genau \(A_{\{c,p\}}\) entspricht (neu eingeführte Gaps in \(s_c\) werden dabei an derselben Position in alle bereits eingefügten Sequenzen übernommen)."
Welche zentrale mathematische Zutat wird im Beweis der \(2\)-Approximationsgüte der Center-Star-Methode verwendet?,"Die Dreiecksungleichung: Die Kosten der Projektion \(\pi_{\{p,q\}}(A_c)\) werden über den Umweg durch die Center-Sequenz abgeschätzt, \(\mathrm{cost}_2(\pi_{\{p,q\}}(A_c)) \le \mathrm{cost}_2(\pi_{\{p,c\}}(A_c)) + \mathrm{cost}_2(\pi_{\{c,q\}}(A_c))\), wobei die beiden rechten Terme wegen der Optimalität der Alignments zur Center-Sequenz gerade den bekannten paarweisen Distanzen \(d(s_p,s_c)\) bzw \(d(s_c,s_q)\) entsprechen."
Welche Zeitkomplexität hat der Center-Star-Algorithmus (für \(k\) Sequenzen gleicher Länge \(n\))?,"\(O(k^2n^2)\): \(O(k^2n^2)\) für die \(\binom{k}{2}\) paarweisen Alignments im ersten Schritt, plus \(O(k^2n)\) für das Zusammenfügen im zweiten Schritt."
Welche Speicherplatzkomplexität hat der Center-Star-Algorithmus?,\(O(k^2n)\) - dominiert durch die Speicherung der \(k\) paarweisen Alignments sowie des entstehenden multiplen Alignments (die reine Distanzberechnung benötigt nur \(O(n+k)\)).
Wie lässt sich die Center-Star-Idee zu einer besseren Approximationsgüte verallgemeinern?,"Statt paarweiser Alignments werden optimale multiple Alignments von jeweils \(\kappa\) Sequenzen berechnet; dies liefert eine \(\left(2-\frac{\kappa}{k}\right)\)-Approximation (Bafna et al., 1997)."
"Was für eine Art von Heuristik ist Divide-and-Conquer Alignment (DCA), und welche Garantien bietet sie (nicht)?","Eine Korrektheitsheuristik - sie gibt keine Garantie mehr über die resultierenden Alignment-Kosten, liefert in der Praxis aber oft sehr gute (häufig optimale oder nahezu optimale) Ergebnisse."
Welche Vor- und Nachteile hat DCA gegenüber dem exakten Algorithmus bezüglich Laufzeit und Speicherplatz?,Im Worst Case bleibt die Laufzeit weiterhin exponentiell in der Anzahl der Sequenzen. Vorteile sind ein polynomieller Speicherplatzbedarf sowie eine im Mittel deutlich schnellere praktische Laufzeit als die vollständige Suche.
Was ist die Grundidee des Divide-and-Conquer-Alignment-Verfahrens?,"Man schneidet alle Sequenzen an je einer geeigneten Stelle in einen linken und einen rechten Teil, sodass ein optimales multiples Alignment garantiert (fast) durch diese Schnitte verläuft, und löst dann die beiden kleineren Teilprobleme separat (rekursiv oder exakt)."
"Wann heißt eine Familie von Schnittpositionen \((c_1,\dots,c_k)\) ein optimaler Schnitt?","Wenn es ein Alignment \(A\) der Präfixe \((s_1[1\dots c_1],\dots,s_k[1\dots c_k])\) und ein Alignment \(B\) der Suffixe gibt, sodass die Konkatenation \(A{+}{+}B\) ein optimales Alignment von \(s_1,\dots,s_k\) ist."
